time,gFx,gFy,gFz,TgF
0.084147846,-0.1590,-0.0454,0.9877,1.001
0.08473123,-0.1586,-0.0459,0.9868,1.000
0.0850605,-0.1581,-0.0445,0.9872,1.001
0.085353769,-0.1566,-0.0435,0.9880,1.001
0.085622423,-0.1561,-0.0435,0.9865,1.000
0.085888807,-0.1556,-0.0425,0.9865,1.000
0.086130038,-0.1554,-0.0420,0.9870,1.000
0.0881365,-0.1539,-0.0430,0.9872,1.000
0.090190192,-0.1529,-0.0428,0.9872,1.000
0.092055923,-0.1527,-0.0418,0.9855,0.998
0.093922115,-0.1505,-0.0406,0.9848,0.997
0.095944153,-0.1500,-0.0413,0.9860,0.998
0.097827769,-0.1500,-0.0418,0.9868,0.999
0.099807384,-0.1488,-0.0423,0.9858,0.998
0.101841307,-0.1490,-0.0445,0.9836,0.996
0.103821423,-0.1485,-0.0459,0.9831,0.995
0.107198961,-0.1495,-0.0464,0.9826,0.995
0.10830273,-0.1515,-0.0462,0.9789,0.992
0.109730807,-0.1517,-0.0459,0.9780,0.991
0.111816461,-0.1529,-0.0467,0.9758,0.989
0.113673038,-0.1549,-0.0464,0.9745,0.988
0.115677192,-0.1559,-0.0462,0.9748,0.988
0.117514384,-0.1576,-0.0462,0.9736,0.987
0.119587269,-0.1588,-0.0464,0.9723,0.986
0.121459538,-0.1595,-0.0459,0.9733,0.987
0.124000076,-0.1610,-0.0472,0.9762,0.991
0.125618192,-0.1612,-0.0474,0.9787,0.993
0.127506576,-0.1630,-0.0506,0.9814,0.996
0.130691961,-0.1617,-0.0533,0.9841,0.999
0.131377538,-0.1603,-0.0540,0.9850,0.999
0.133274384,-0.1593,-0.0557,0.9848,0.999
0.135234769,-0.1586,-0.0572,0.9841,0.998
0.137189807,-0.1566,-0.0584,0.9833,0.997
0.148814999,-0.1551,-0.0599,0.9819,0.996
0.149354769,-0.1559,-0.0594,0.9806,0.995
0.149639499,-0.1573,-0.0601,0.9789,0.993
0.149899192,-0.1590,-0.0581,0.9804,0.995
0.150156961,-0.1593,-0.0557,0.9819,0.996
0.15041373,-0.1586,-0.0545,0.9865,1.001
0.151016384,-0.1590,-0.0540,0.9902,1.004
0.152988307,-0.1588,-0.0520,0.9955,1.009
0.155011384,-0.1556,-0.0498,1.0019,1.015
0.157077615,-0.1529,-0.0493,1.0058,1.019
0.159022076,-0.1480,-0.0472,1.0085,1.020
0.16106723,-0.1449,-0.0464,1.0092,1.021
0.162940615,-0.1390,-0.0437,1.0105,1.021
0.165198769,-0.1339,-0.0403,1.0095,1.019
0.167316846,-0.1312,-0.0391,1.0087,1.018
0.168801423,-0.1266,-0.0388,1.0087,1.017
0.170658846,-0.1263,-0.0369,1.0065,1.015
0.177203923,-0.1256,-0.0354,1.0041,1.013
0.177756576,-0.1270,-0.0335,0.9987,1.007
0.178073538,-0.1275,-0.0337,0.9948,1.004
0.17851823,-0.1280,-0.0342,0.9914,1.000
0.180503846,-0.1290,-0.0320,0.9860,0.995
0.182552807,-0.1295,-0.0322,0.9841,0.993
0.184469961,-0.1302,-0.0318,0.9787,0.988
0.186343769,-0.1317,-0.0315,0.9758,0.985
0.188295192,-0.1373,-0.0332,0.9682,0.978
0.190440769,-0.1422,-0.0340,0.9626,0.974
0.192358153,-0.1429,-0.0349,0.9587,0.970
0.194290769,-0.1439,-0.0354,0.9501,0.962
0.196413115,-0.1476,-0.0357,0.9442,0.956
0.198283653,-0.1473,-0.0364,0.9413,0.953
0.200180807,-0.1468,-0.0374,0.9376,0.950
0.202163615,-0.1454,-0.0379,0.9376,0.950
0.204109653,-0.1444,-0.0410,0.9398,0.952
0.206952769,-0.1412,-0.0432,0.9450,0.956
0.208242615,-0.1405,-0.0442,0.9486,0.960
0.210167923,-0.1361,-0.0469,0.9562,0.967
0.21220073,-0.1339,-0.0486,0.9604,0.971
0.214187153,-0.1317,-0.0520,0.9719,0.982
0.216024423,-0.1302,-0.0555,0.9816,0.992
0.218001999,-0.1290,-0.0569,0.9853,0.995
0.220046499,-0.1280,-0.0594,0.9941,1.004
0.221964961,-0.1253,-0.0623,1.0029,1.013
0.224044653,-0.1248,-0.0643,1.0068,1.017
0.225930384,-0.1270,-0.0660,1.0124,1.022
0.227910499,-0.1280,-0.0652,1.0151,1.025
0.23015073,-0.1307,-0.0647,1.0183,1.029
0.231942499,-0.1324,-0.0635,1.0214,1.032
0.233866192,-0.1317,-0.0613,1.0232,1.033
0.235798538,-0.1297,-0.0586,1.0236,1.033
0.237766884,-0.1270,-0.0572,1.0232,1.033
0.250364384,-0.1256,-0.0535,1.0263,1.035
0.25086523,-0.1231,-0.0481,1.0256,1.034
0.251132769,-0.1200,-0.0452,1.0246,1.033
0.251424884,-0.1141,-0.0432,1.0197,1.027
0.251659538,-0.1085,-0.0418,1.0146,1.021
0.251922615,-0.1053,-0.0376,1.0126,1.019
0.252166461,-0.1004,-0.0335,1.0068,1.012
0.253549807,-0.0975,-0.0325,1.0024,1.008
0.255530769,-0.0945,-0.0291,0.9926,0.998
0.257533846,-0.0909,-0.0269,0.9819,0.986
0.259664961,-0.0909,-0.0261,0.9767,0.981
0.261652615,-0.0921,-0.0235,0.9645,0.969
0.26371973,-0.0921,-0.0227,0.9594,0.964
0.265294692,-0.0899,-0.0239,0.9482,0.953
0.267495961,-0.0889,-0.0239,0.9379,0.942
0.269223153,-0.0899,-0.0242,0.9342,0.939
0.271308538,-0.0901,-0.0235,0.9296,0.934
0.283165846,-0.0899,-0.0235,0.9276,0.932
0.283769846,-0.0911,-0.0271,0.9249,0.930
0.284075846,-0.0906,-0.0279,0.9252,0.930
0.284318653,-0.0911,-0.0283,0.9254,0.930
0.284551884,-0.0921,-0.0315,0.9296,0.935
0.284791384,-0.0948,-0.0349,0.9372,0.943
0.285016384,-0.0950,-0.0354,0.9416,0.947
0.28703423,-0.0950,-0.0384,0.9511,0.957
0.28896823,-0.0963,-0.0403,0.9565,0.962
0.294278576,-0.0965,-0.0450,0.9682,0.974
0.29479873,-0.0997,-0.0493,0.9806,0.987
0.295097461,-0.0999,-0.0511,0.9875,0.994
0.296924692,-0.1016,-0.0545,1.0014,1.008
0.298884922,-0.1051,-0.0559,1.0158,1.023
0.300917615,-0.1077,-0.0599,1.0229,1.030
0.302807807,-0.1136,-0.0647,1.0354,1.044
0.304649884,-0.1165,-0.0660,1.0410,1.050
0.307110961,-0.1190,-0.0691,1.0510,1.060
0.308734769,-0.1231,-0.0708,1.0600,1.070
0.31059723,-0.1251,-0.0718,1.0630,1.073
0.312659115,-0.1297,-0.0743,1.0679,1.078
0.314509615,-0.1322,-0.0745,1.0691,1.080
0.316460346,-0.1356,-0.0787,1.0681,1.080
0.318391269,-0.1390,-0.0784,1.0635,1.075
0.320416769,-0.1397,-0.0796,1.0618,1.074
0.322324999,-0.1424,-0.0796,1.0549,1.067
0.324442576,-0.1451,-0.0789,1.0449,1.058
0.326384499,-0.1456,-0.0787,1.0403,1.053
0.328356307,-0.1500,-0.0774,1.0302,1.044
0.33031373,-0.1507,-0.0770,1.0236,1.038
0.332223307,-0.1490,-0.0772,1.0107,1.025
0.334128615,-0.1488,-0.0787,0.9977,1.012
0.336148461,-0.1498,-0.0779,0.9909,1.005
0.338036346,-0.1527,-0.0777,0.9787,0.994
0.351362845,-0.1537,-0.0784,0.9728,0.988
0.351873422,-0.1527,-0.0779,0.9621,0.977
0.352132307,-0.1527,-0.0806,0.9508,0.966
0.35237023,-0.1529,-0.0806,0.9450,0.961
0.352603538,-0.1556,-0.0823,0.9337,0.950
0.352856807,-0.1546,-0.0845,0.9291,0.946
0.35310223,-0.1520,-0.0845,0.9223,0.939
0.353785884,-0.1542,-0.0858,0.9159,0.933
0.355779345,-0.1532,-0.0867,0.9144,0.931
0.357840384,-0.1534,-0.0870,0.9113,0.928
0.359881422,-0.1532,-0.0889,0.9108,0.928
0.361936422,-0.1529,-0.0906,0.9103,0.927
0.363750422,-0.1520,-0.0906,0.9130,0.930
0.365948038,-0.1512,-0.0904,0.9154,0.932
0.367820192,-0.1520,-0.0911,0.9186,0.936
0.369891153,-0.1480,-0.0931,0.9235,0.940
0.371994807,-0.1478,-0.0938,0.9264,0.943
0.384987269,-0.1454,-0.0936,0.9335,0.949
0.385750153,-0.1446,-0.0943,0.9381,0.954
0.386143653,-0.1415,-0.0950,0.9462,0.961
0.386466576,-0.1378,-0.0967,0.9555,0.970
0.386773807,-0.1358,-0.0967,0.9609,0.975
0.387082538,-0.1339,-0.0975,0.9714,0.985
0.387460884,-0.1329,-0.0970,0.9762,0.990
0.38777473,-0.1297,-0.0975,0.9846,0.998
0.389431384,-0.1290,-0.0967,0.9909,1.004
0.392090422,-0.1295,-0.0955,0.9931,1.006
0.393268769,-0.1302,-0.0928,0.9992,1.012
0.395326845,-0.1256,-0.0906,1.0063,1.018
0.397144653,-0.1256,-0.0911,1.0095,1.021
0.399043538,-0.1263,-0.0916,1.0146,1.027
0.400995961,-0.1258,-0.0914,1.0158,1.028
0.402973153,-0.1239,-0.0882,1.0173,1.029
0.404938345,-0.1217,-0.0840,1.0188,1.029
0.407244884,-0.1222,-0.0826,1.0197,1.030
0.408979307,-0.1239,-0.0811,1.0207,1.031
0.410999269,-0.1229,-0.0806,1.0207,1.031
0.41294273,-0.1219,-0.0762,1.0175,1.028
0.414857922,-0.1219,-0.0723,1.0156,1.025
0.416811845,-0.1236,-0.0706,1.0158,1.026
0.418773845,-0.1246,-0.0672,1.0131,1.023
0.420731615,-0.1248,-0.0635,1.0114,1.021
0.422691269,-0.1246,-0.0621,1.0097,1.019
0.425289307,-0.1244,-0.0577,1.0080,1.017
0.426779038,-0.1258,-0.0559,1.0075,1.017
0.428668961,-0.1253,-0.0537,1.0031,1.012
0.430610807,-0.1241,-0.0525,1.0026,1.012
0.432572653,-0.1236,-0.0515,1.0004,1.009
0.434557922,-0.1226,-0.0479,0.9968,1.005
0.436508576,-0.1217,-0.0476,0.9953,1.004
0.438496615,-0.1185,-0.0476,0.9936,1.002
0.444976461,-0.1180,-0.0457,0.9882,0.996
0.445560038,-0.1170,-0.0454,0.9853,0.993
0.445862922,-0.1121,-0.0445,0.9826,0.990
0.446534192,-0.1114,-0.0450,0.9792,0.987
0.44855023,-0.1102,-0.0452,0.9777,0.985
0.450408538,-0.1092,-0.0442,0.9758,0.983
0.452518653,-0.1085,-0.0445,0.9762,0.983
0.454395999,-0.1075,-0.0447,0.9762,0.983
0.456289576,-0.1065,-0.0437,0.9721,0.979
0.463830499,-0.1051,-0.0450,0.9706,0.977
0.464529192,-0.1073,-0.0452,0.9716,0.979
0.464834576,-0.1080,-0.0450,0.9716,0.979
0.465065538,-0.1080,-0.0454,0.9699,0.977
0.466115692,-0.1104,-0.0462,0.9699,0.977
0.468094538,-0.1121,-0.0467,0.9714,0.979
0.470045192,-0.1146,-0.0459,0.9738,0.982
0.471938922,-0.1158,-0.0472,0.9758,0.984
0.474078115,-0.1170,-0.0474,0.9787,0.987
0.475969499,-0.1182,-0.0501,0.9821,0.990
0.477927884,-0.1190,-0.0508,0.9826,0.991
0.479876576,-0.1204,-0.0511,0.9855,0.994
0.481836307,-0.1212,-0.0518,0.9904,0.999
0.483710538,-0.1204,-0.0523,0.9914,1.000
0.485790268,-0.1200,-0.0547,0.9916,1.000
0.487965538,-0.1178,-0.0564,0.9919,1.000
0.489848153,-0.1160,-0.0572,0.9948,1.003
0.492114307,-0.1165,-0.0562,0.9960,1.004
0.493844961,-0.1163,-0.0564,0.9975,1.006
0.496096653,-0.1129,-0.0586,0.9992,1.007
0.497959922,-0.1107,-0.0591,0.9936,1.001
0.499932538,-0.1107,-0.0584,0.9938,1.002
0.501866038,-0.1097,-0.0594,1.0007,1.008
0.50387273,-0.1094,-0.0581,0.9995,1.007
0.505849768,-0.1104,-0.0572,0.9958,1.004
0.508272076,-0.1158,-0.0577,0.9951,1.003
0.510298499,-0.1200,-0.0577,0.9951,1.004
0.511878268,-0.1302,-0.0550,0.9977,1.008
0.513782461,-0.1358,-0.0530,0.9987,1.009
0.515553653,-0.1449,-0.0450,0.9973,1.009
0.517512922,-0.1505,-0.0369,0.9931,1.005
0.519434345,-0.1510,-0.0330,0.9926,1.005
0.521441268,-0.1510,-0.0225,0.9960,1.008
0.524710615,-0.1463,-0.0183,1.0058,1.017
0.525906115,-0.1419,-0.0120,1.0148,1.025
0.527441384,-0.1283,-0.0061,1.0371,1.045
0.529399461,-0.1224,-0.0044,1.0473,1.054
0.531363807,-0.1087,-0.0032,1.0659,1.071
0.53330173,-0.1014,-0.0042,1.0803,1.085
0.535176653,-0.1007,-0.0039,1.0847,1.089
0.537459192,-0.1024,-0.0017,1.0874,1.092
0.539206345,-0.1058,-0.0020,1.0837,1.089
0.552104307,-0.1134,-0.0010,1.0659,1.072
0.553191499,-0.1268,-0.0007,1.0444,1.052
0.553929884,-0.1344,-0.0020,1.0349,1.044
0.554589961,-0.1561,-0.0068,1.0224,1.034
0.555358422,-0.1686,-0.0073,1.0192,1.033
0.556078999,-0.1862,-0.0073,1.0151,1.032
0.557054345,-0.2001,-0.0086,1.0153,1.035
0.558194461,-0.2057,-0.0083,1.0161,1.037
0.559203845,-0.2138,-0.0071,1.0197,1.042
0.579444884,-0.2160,-0.0059,1.0183,1.041
0.580951922,-0.2145,-0.0051,1.0153,1.038
0.581766307,-0.2072,-0.0039,1.0085,1.030
0.582532691,-0.2042,-0.0022,1.0048,1.025
0.583962345,-0.1976,0.0020,0.9963,1.016
0.584817307,-0.1928,0.0054,0.9938,1.012
0.585768076,-0.1906,0.0066,0.9929,1.011
0.586664922,-0.1879,0.0088,0.9899,1.008
0.587822307,-0.1874,0.0105,0.9894,1.007
0.588967538,-0.1869,0.0134,0.9894,1.007
0.589675115,-0.1825,0.0183,0.9870,1.004
0.592033461,-0.1803,0.0213,0.9868,1.003
0.593161653,-0.1769,0.0261,0.9892,1.005
0.593969576,-0.1771,0.0291,0.9909,1.007
0.59483073,-0.1759,0.0340,0.9951,1.011
0.595672345,-0.1693,0.0371,0.9975,1.012
0.596722076,-0.1634,0.0388,0.9980,1.012
0.597504422,-0.1564,0.0435,0.9992,1.012
0.598377191,-0.1537,0.0467,0.9995,1.012
0.599157691,-0.1515,0.0489,0.9977,1.010
0.600006538,-0.1456,0.0513,0.9912,1.003
0.600927384,-0.1405,0.0528,0.9863,0.998
0.603714691,-0.1356,0.0533,0.9753,0.986
0.605077922,-0.1290,0.0552,0.9640,0.974
0.606321961,-0.1261,0.0552,0.9589,0.969
0.613400691,-0.1202,0.0542,0.9511,0.960
0.61496923,-0.1165,0.0542,0.9438,0.952
0.616057807,-0.1143,0.0555,0.9413,0.950
0.617162999,-0.1112,0.0550,0.9381,0.946
0.618321807,-0.1116,0.0540,0.9384,0.947
0.619110961,-0.1109,0.0508,0.9394,0.947
0.620143961,-0.1094,0.0491,0.9425,0.950
0.622064807,-0.1092,0.0472,0.9452,0.953
0.634431691,-0.1099,0.0432,0.9496,0.957
0.634983307,-0.1102,0.0418,0.9538,0.961
0.635228807,-0.1119,0.0386,0.9604,0.968
0.635511691,-0.1146,0.0354,0.9675,0.975
0.635747115,-0.1163,0.0327,0.9719,0.979
0.635974576,-0.1178,0.0288,0.9802,0.988
0.636211191,-0.1207,0.0257,0.9863,0.994
0.637720884,-0.1229,0.0232,0.9894,0.997
0.639707268,-0.1251,0.0200,0.9946,1.003
0.663841845,-0.1258,0.0178,0.9968,1.005
0.664421307,-0.1302,0.0139,0.9997,1.008
0.664674384,-0.1334,0.0105,1.0019,1.011
0.664910268,-0.1344,0.0086,1.0024,1.011
0.665154538,-0.1371,0.0046,1.0063,1.016
0.66539323,-0.1388,0.0027,1.0073,1.017
0.665626922,-0.1427,-0.0017,1.0080,1.018
0.665857884,-0.1478,-0.0037,1.0100,1.021
0.666105038,-0.1500,-0.0049,1.0119,1.023
0.666332384,-0.1522,-0.0078,1.0148,1.026
0.666571461,-0.1554,-0.0081,1.0148,1.027
0.666799153,-0.1573,-0.0098,1.0166,1.029
0.667017845,-0.1620,-0.0132,1.0190,1.032
0.667250461,-0.1656,-0.0144,1.0205,1.034
0.669414461,-0.1686,-0.0176,1.0207,1.035
0.671100191,-0.1732,-0.0200,1.0197,1.035
0.673185153,-0.1759,-0.0213,1.0192,1.035
0.675226307,-0.1798,-0.0235,1.0173,1.033
0.677178999,-0.1818,-0.0232,1.0163,1.033
0.678844999,-0.1845,-0.0259,1.0131,1.030
0.681094768,-0.1876,-0.0264,1.0078,1.025
0.683217576,-0.1891,-0.0271,1.0061,1.024
0.685062845,-0.1903,-0.0286,1.0043,1.023
0.686942922,-0.1896,-0.0281,1.0046,1.023
0.689066076,-0.1888,-0.0283,1.0083,1.026
0.692301576,-0.1864,-0.0293,1.0148,1.032
0.692799153,-0.1849,-0.0300,1.0185,1.036
0.694867422,-0.1825,-0.0308,1.0256,1.042
0.696890307,-0.1776,-0.0313,1.0339,1.050
0.698819268,-0.1744,-0.0332,1.0378,1.053
0.700945845,-0.1678,-0.0374,1.0449,1.059
0.702720038,-0.1666,-0.0388,1.0493,1.063
0.704741576,-0.1603,-0.0420,1.0564,1.069
0.706793691,-0.1595,-0.0459,1.0644,1.077
0.709200884,-0.1588,-0.0479,1.0679,1.081
0.712641614,-0.1549,-0.0501,1.0710,1.083
0.713320384,-0.1549,-0.0515,1.0720,1.084
0.714526999,-0.1551,-0.0533,1.0713,1.084
0.716624076,-0.1537,-0.0537,1.0676,1.080
0.71850323,-0.1532,-0.0542,1.0644,1.077
0.720590153,-0.1578,-0.0562,1.0552,1.068
0.722487268,-0.1564,-0.0616,1.0410,1.054
0.725775076,-0.1566,-0.0625,1.0315,1.045
0.727127307,-0.1568,-0.0667,1.0122,1.026
0.728410191,-0.1556,-0.0679,1.0041,1.018
0.730213422,-0.1556,-0.0708,0.9841,0.999
0.732155384,-0.1539,-0.0755,0.9667,0.982
0.734332307,-0.1522,-0.0760,0.9582,0.973
0.736319614,-0.1478,-0.0784,0.9394,0.954
0.738146345,-0.1463,-0.0804,0.9291,0.944
0.74017373,-0.1417,-0.0823,0.9127,0.927
0.754160499,-0.1385,-0.0850,0.8961,0.911
0.755579999,-0.1373,-0.0867,0.8890,0.904
0.756443768,-0.1351,-0.0892,0.8768,0.892
0.757638307,-0.1329,-0.0901,0.8734,0.888
0.758664114,-0.1241,-0.0941,0.8705,0.884
0.759976307,-0.1187,-0.0963,0.8663,0.880
0.760289422,-0.1175,-0.0970,0.8663,0.880
0.760814268,-0.1109,-0.0982,0.8670,0.880
0.761187884,-0.1046,-0.0989,0.8727,0.884
0.761421038,-0.1024,-0.1002,0.8766,0.888
0.761655038,-0.0994,-0.1009,0.8851,0.896
0.782035576,-0.0985,-0.1026,0.8881,0.899
0.783616614,-0.0967,-0.1058,0.8937,0.905
0.784379614,-0.0945,-0.1046,0.9034,0.914
0.785204037,-0.0953,-0.1048,0.9086,0.920
0.786116499,-0.0960,-0.1029,0.9191,0.930
0.786888807,-0.0972,-0.1011,0.9252,0.936
0.787993576,-0.0992,-0.0980,0.9367,0.947
0.788930691,-0.1009,-0.0941,0.9469,0.957
0.790222461,-0.1014,-0.0923,0.9508,0.961
0.791461884,-0.1048,-0.0892,0.9565,0.966
0.792339076,-0.1053,-0.0877,0.9599,0.970
0.793324807,-0.1068,-0.0862,0.9643,0.974
0.794124537,-0.1087,-0.0870,0.9694,0.979
0.794894422,-0.1099,-0.0875,0.9721,0.982
0.795993422,-0.1114,-0.0858,0.9748,0.985
0.796714884,-0.1131,-0.0858,0.9767,0.987
0.797831653,-0.1138,-0.0855,0.9770,0.987
0.798882076,-0.1148,-0.0838,0.9784,0.989
0.799899499,-0.1165,-0.0828,0.9787,0.989
0.802256153,-0.1182,-0.0840,0.9767,0.987
0.803893268,-0.1217,-0.0877,0.9716,0.983
0.805414691,-0.1241,-0.0882,0.9699,0.982
0.807194422,-0.1278,-0.0860,0.9667,0.979
0.809758999,-0.1290,-0.0848,0.9650,0.977
0.811186307,-0.1275,-0.0833,0.9633,0.975
0.813196114,-0.1285,-0.0799,0.9609,0.973
0.814996384,-0.1290,-0.0782,0.9591,0.971
0.817045537,-0.1287,-0.0745,0.9572,0.969
0.818945461,-0.1290,-0.0706,0.9587,0.970
0.821045384,-0.1287,-0.0691,0.9594,0.970
0.822725653,-0.1283,-0.0655,0.9599,0.971
0.825864807,-0.1251,-0.0647,0.9599,0.970
0.827451691,-0.1226,-0.0599,0.9640,0.974
0.828882191,-0.1212,-0.0535,0.9721,0.981
0.830631037,-0.1197,-0.0515,0.9765,0.985
0.832641884,-0.1148,-0.0467,0.9872,0.995
0.834599691,-0.1114,-0.0430,1.0004,1.008
0.836938499,-0.1102,-0.0359,1.0078,1.014
0.838479845,-0.1046,-0.0315,1.0212,1.027
0.840730653,-0.1021,-0.0293,1.0268,1.032
0.857043037,-0.0963,-0.0198,1.0373,1.042
0.857780691,-0.0933,-0.0154,1.0486,1.053
0.858139461,-0.0921,-0.0129,1.0517,1.056
0.858458076,-0.0884,-0.0071,1.0552,1.059
0.858801191,-0.0870,-0.0037,1.0559,1.059
0.859104653,-0.0862,-0.0005,1.0556,1.059
0.859463614,-0.0889,0.0002,1.0515,1.055
0.859775422,-0.0889,0.0002,1.0486,1.052
0.860071807,-0.0945,0.0007,1.0429,1.047
0.860359384,-0.0980,-0.0015,1.0368,1.041
0.862374191,-0.1011,-0.0010,1.0339,1.039
0.864463999,-0.1060,-0.0020,1.0310,1.036
0.866117191,-0.1090,-0.0034,1.0293,1.035
0.868367114,-0.1146,-0.0073,1.0258,1.032
0.870494037,-0.1207,-0.0147,1.0214,1.029
0.872249153,-0.1226,-0.0195,1.0185,1.026
0.874348922,-0.1256,-0.0279,1.0105,1.019
0.887239537,-0.1263,-0.0300,1.0046,1.013
0.887757191,-0.1287,-0.0357,0.9924,1.001
0.88801923,-0.1297,-0.0401,0.9792,0.989
0.888259768,-0.1292,-0.0406,0.9740,0.983
0.888493268,-0.1307,-0.0432,0.9635,0.973
0.888719114,-0.1305,-0.0425,0.9550,0.965
0.888956384,-0.1300,-0.0432,0.9518,0.962
0.88987496,-0.1327,-0.0435,0.9435,0.954
0.900297499,-0.1331,-0.0432,0.9406,0.951
0.90081596,-0.1317,-0.0442,0.9359,0.946
0.901063384,-0.1322,-0.0423,0.9293,0.940
0.901296653,-0.1319,-0.0413,0.9281,0.938
0.901529268,-0.1295,-0.0384,0.9245,0.934
0.901780268,-0.1280,-0.0376,0.9223,0.932
0.903665537,-0.1278,-0.0359,0.9201,0.930
0.905544614,-0.1256,-0.0330,0.9188,0.928
0.907548384,-0.1231,-0.0322,0.9166,0.925
0.910027153,-0.1209,-0.0313,0.9159,0.924
0.911339268,-0.1207,-0.0293,0.9164,0.925
0.913347037,-0.1209,-0.0259,0.9176,0.926
0.915173384,-0.1192,-0.0237,0.9188,0.927
0.91751146,-0.1192,-0.0220,0.9183,0.926
0.919187114,-0.1182,-0.0203,0.9210,0.929
0.921324037,-0.1175,-0.0195,0.9249,0.933
0.923019268,-0.1170,-0.0186,0.9264,0.934
0.929840268,-0.1187,-0.0181,0.9311,0.939
0.930384114,-0.1182,-0.0161,0.9347,0.942
0.930630807,-0.1187,-0.0125,0.9430,0.951
0.931037922,-0.1185,-0.0103,0.9491,0.957
0.933401153,-0.1185,-0.0100,0.9526,0.960
0.936770999,-0.1163,-0.0100,0.9587,0.966
0.937079422,-0.1158,-0.0098,0.9623,0.969
0.939091114,-0.1165,-0.0081,0.9704,0.977
0.941191999,-0.1170,-0.0073,0.9782,0.985
0.960612268,-0.1148,-0.0066,0.9814,0.988
0.961985537,-0.1156,-0.0037,0.9853,0.992
0.963198384,-0.1165,-0.0007,0.9907,0.997
0.964180499,-0.1163,0.0002,0.9916,0.998
0.965072268,-0.1148,0.0022,0.9936,1.000
0.965752845,-0.1146,0.0044,0.9936,1.000
0.966876499,-0.1153,0.0093,0.9963,1.003
0.968025153,-0.1131,0.0139,0.9990,1.005
0.96923146,-0.1126,0.0161,1.0017,1.008
0.970947845,-0.1099,0.0200,1.0039,1.010
0.971886114,-0.1104,0.0222,1.0048,1.011
0.972867268,-0.1097,0.0271,1.0068,1.013
0.973716114,-0.1090,0.0303,1.0109,1.017
0.974968114,-0.1077,0.0335,1.0119,1.018
0.976055653,-0.1053,0.0393,1.0153,1.022
0.977081037,-0.1024,0.0425,1.0153,1.021
0.977828384,-0.1019,0.0452,1.0163,1.022
0.978844499,-0.1007,0.0469,1.0180,1.024
0.979851114,-0.1009,0.0481,1.0178,1.024
0.980818614,-0.1009,0.0520,1.0161,1.022
0.983050768,-0.0992,0.0569,1.0178,1.024
0.984527768,-0.0997,0.0586,1.0170,1.024
0.986573191,-0.0989,0.0616,1.0153,1.022
0.988544076,-0.0985,0.0633,1.0151,1.022
0.990669845,-0.0997,0.0672,1.0158,1.023
0.993906268,-0.1007,0.0691,1.0144,1.022
0.995703307,-0.1016,0.0708,1.0148,1.022
0.997006345,-0.1009,0.0726,1.0136,1.021
0.998293576,-0.1011,0.0752,1.0134,1.021
1.000269268,-0.1021,0.0765,1.0124,1.020
1.002268537,-0.1038,0.0787,1.0112,1.020
1.004137345,-0.1055,0.0774,1.0112,1.020
1.006434883,-0.1070,0.0811,1.0109,1.020
1.009771499,-0.1094,0.0831,1.0112,1.020
1.01123373,-0.1094,0.0828,1.0107,1.020
1.013413576,-0.1104,0.0816,1.0095,1.019
1.014433383,-0.1121,0.0804,1.0100,1.019
